Label,Source,Target
43500,39,378
43501,105,225
43502,150,459
43503,152,420
43504,77,434
43505,470,146
43506,470,146
43507,470,296
43508,242,35
43509,242,35
43510,77,35
43511,77,110
43512,77,110
43513,150,110
43514,150,469
43515,150,469
43516,150,469
43517,89,35
43518,89,35
43519,150,35
43520,77,35
43521,152,110
43522,77,110
43523,152,110
43524,152,35
43525,152,110
43526,152,110
43527,152,35
43528,152,110
43529,152,110
43530,89,110
43531,89,35
43532,89,35
43533,89,469
43534,89,469
43535,89,469
43536,89,469
43537,89,469
43538,89,469
43539,150,469
43540,150,139
43541,150,186
43542,150,186
43543,150,186
43544,150,186
43545,150,243
43546,150,469
43547,150,469
43548,150,469
43549,150,469
43550,150,317
43551,150,469
43552,150,149
43553,77,424
43554,77,424
43555,152,424
43556,152,469
43557,77,424
43558,77,424
43559,152,424
43560,152,317
43561,77,424
43562,77,424
43563,77,424
43564,77,424
43565,77,424
43566,77,149
43567,77,424
43568,77,424
43569,77,149
43570,77,424
43571,77,424
43572,77,424
43573,152,424
43574,77,424
43575,39,378
43576,105,225
43577,150,459
43578,152,420
43579,152,157
43580,396,347
43581,152,277
43582,152,491
43583,152,491
43584,152,491
43585,152,491
43586,152,35
43587,152,177
43588,152,186
43589,152,295
43590,89,469
43591,89,295
43592,89,267
43593,89,267
43594,89,392
43595,89,292
43596,89,292
43597,89,292
43598,89,327
43599,89,164
43600,89,317
43601,89,469
43602,89,469
43603,89,110
43604,89,35
43605,89,35
43606,89,35
43607,89,35
43608,89,35
43609,89,35
43610,89,233
43611,89,233
43612,89,110
43613,89,149
43614,89,110
43615,89,110
43616,89,110
43617,89,110
43618,89,110
43619,89,110
43620,89,35
43621,89,469
43622,89,317
43623,89,35
43624,152,177
43625,89,336
43626,89,336
43627,89,424
43628,89,110
43629,89,469
43630,89,336
43631,89,336
43632,89,424
43633,89,336
43634,89,424
43635,89,424
43636,89,469
43637,89,469
43638,89,424
43639,89,336
43640,89,73
43641,89,73
43642,89,336
43643,89,307
43644,89,24
43645,89,73
43646,89,24
43647,89,400
43648,89,400
43649,89,400
43650,269,378
43651,105,225
43652,150,110
43653,152,82
43654,77,215
43655,470,476
43656,152,469
43657,89,469
43658,77,469
43659,77,469
43660,77,469
43661,77,469
43662,77,186
43663,150,186
43664,150,186
43665,150,186
43666,150,186
43667,77,186
43668,150,186
43669,77,186
43670,77,469
43671,77,110
43672,77,317
43673,150,424
43674,150,469
43675,150,317
43676,89,424
43677,89,336
43678,89,424
43679,89,336
43680,150,336
43681,150,243
43682,89,336
43683,150,336
43684,150,336
43685,150,336
43686,89,336
43687,89,336
43688,89,336
43689,89,336
43690,150,336
43691,89,307
43692,89,336
43693,89,469
43694,89,336
43695,89,336
43696,89,336
43697,89,336
43698,89,336
43699,89,336
43700,89,336
43701,89,336
43702,89,336
43703,150,336
43704,89,336
43705,89,336
43706,89,336
43707,89,336
43708,150,469
43709,150,336
43710,150,424
43711,150,424
43712,150,336
43713,150,469
43714,150,424
43715,150,469
43716,150,469
43717,150,469
43718,150,469
43719,150,469
43720,150,336
43721,150,413
43722,150,413
43723,150,413
43724,150,117
43725,39,378
43726,105,225
43727,150,138
43728,152,437
43729,152,297
43730,470,292
43731,89,292
43732,46,292
43733,150,469
43734,242,292
43735,77,469
43736,77,469
43737,77,469
43738,150,469
43739,77,469
43740,89,469
43741,150,336
43742,150,469
43743,150,336
43744,150,336
43745,150,336
43746,150,108
43747,150,108
43748,150,108
43749,150,108
43750,150,108
43751,150,108
43752,150,108
43753,150,108
43754,150,336
43755,150,336
43756,150,336
43757,150,336
43758,150,336
43759,150,336
43760,150,336
43761,150,336
43762,150,336
43763,89,336
43764,89,336
43765,150,336
43766,150,336
43767,89,336
43768,89,424
43769,89,424
43770,89,336
43771,89,336
43772,89,469
43773,150,336
43774,89,336
43775,89,336
43776,152,336
43777,152,424
43778,152,424
43779,152,424
43780,89,424
43781,89,336
43782,89,424
43783,150,336
43784,89,317
43785,89,317
43786,150,317
43787,77,469
43788,77,317
43789,77,317
43790,77,469
43791,77,317
43792,77,424
43793,77,317
43794,77,469
43795,77,469
43796,77,469
43797,77,469
43798,77,469
43799,77,469
43800,39,378
43801,105,225
43802,150,35
43803,152,279
43804,152,75
43805,150,437
43806,150,473
43807,89,240
43808,89,35
43809,77,35
43810,152,317
43811,152,469
43812,89,469
43813,89,336
43814,89,469
43815,89,469
43816,150,469
43817,89,469
43818,150,469
43819,150,469
43820,150,469
43821,150,469
43822,150,469
43823,150,469
43824,150,469
43825,150,469
43826,150,469
43827,150,469
43828,150,469
43829,150,469
43830,150,469
43831,150,469
43832,150,469
43833,150,469
43834,150,469
43835,150,469
43836,150,469
43837,150,469
43838,89,336
43839,152,336
43840,77,469
43841,152,108
43842,152,35
43843,152,317
43844,152,317
43845,152,336
43846,152,317
43847,152,317
43848,152,469
43849,152,469
43850,89,469
43851,89,469
43852,89,469
43853,152,469
43854,152,469
43855,152,469
43856,77,469
43857,77,317
43858,77,469
43859,152,469
43860,77,317
43861,77,317
43862,152,317
43863,77,317
43864,77,469
43865,77,469
43866,77,469
43867,77,469
43868,77,469
43869,77,469
43870,77,469
43871,77,469
43872,77,469
43873,77,317
43874,77,317
43875,39,378
43876,105,225
43877,150,459
43878,152,479
43879,152,80
43880,396,486
43881,152,491
43882,152,35
43883,77,35
43884,77,469
43885,77,189
43886,77,469
43887,77,469
43888,77,469
43889,77,469
43890,150,469
43891,150,469
43892,150,469
43893,77,469
43894,150,469
43895,150,469
43896,150,35
43897,150,35
43898,150,35
43899,150,35
43900,150,35
43901,150,35
43902,150,117
43903,150,402
43904,150,402
43905,150,402
43906,150,413
43907,150,413
43908,150,413
43909,89,413
43910,89,108
43911,89,243
43912,89,243
43913,89,336
43914,89,336
43915,150,336
43916,89,336
43917,89,336
43918,89,336
43919,89,336
43920,150,336
43921,89,336
43922,89,336
43923,150,336
43924,89,336
43925,150,336
43926,150,336
43927,150,336
43928,150,336
43929,150,336
43930,150,336
43931,150,336
43932,150,336
43933,150,336
43934,89,336
43935,150,336
43936,150,424
43937,77,336
43938,77,424
43939,150,424
43940,150,424
43941,150,424
43942,150,73
43943,150,424
43944,150,424
43945,150,336
43946,150,243
43947,150,243
43948,150,243
43949,150,243
43950,39,378
43951,105,200
43952,150,35
43953,152,437
43954,152,136
43955,89,24
43956,152,189
43957,152,469
43958,152,469
43959,152,469
43960,152,189
43961,152,189
43962,152,189
43963,152,189
43964,77,189
43965,150,189
43966,150,189
43967,150,189
43968,150,469
43969,150,469
43970,150,469
43971,150,469
43972,77,89
43973,77,89
43974,77,89
43975,77,296
43976,77,296
43977,77,165
43978,77,453
43979,77,387
43980,77,387
43981,77,35
43982,77,387
43983,150,35
43984,150,110
43985,150,110
43986,150,110
43987,150,110
43988,150,35
43989,150,35
43990,150,35
43991,150,35
43992,150,35
43993,150,110
43994,150,110
43995,150,110
43996,150,110
43997,150,35
43998,150,469
43999,150,35
44000,150,317
44001,150,317
44002,77,317
44003,77,317
44004,77,317
44005,77,424
44006,77,317
44007,77,317
44008,150,317
44009,77,317
44010,150,317
44011,150,317
44012,150,317
44013,150,317
44014,150,121
44015,150,317
44016,150,121
44017,150,317
44018,150,317
44019,150,317
44020,150,469
44021,150,469
44022,150,317
44023,150,110
44024,150,110
44025,39,378
44026,105,225
44027,150,124
44028,152,178
44029,152,401
44030,46,336
44031,89,72
44032,46,35
44033,152,177
44034,89,243
44035,89,243
44036,89,336
44037,89,336
44038,89,336
44039,89,336
44040,89,469
44041,89,469
44042,89,469
44043,89,469
44044,89,317
44045,89,317
44046,89,317
44047,152,317
44048,89,317
44049,89,110
44050,89,110
44051,89,110
44052,89,35
44053,152,110
44054,89,110
44055,150,35
44056,89,35
44057,89,35
44058,89,108
44059,89,108
44060,89,110
44061,89,35
44062,89,108
44063,89,108
44064,89,108
44065,89,336
44066,89,149
44067,89,424
44068,89,424
44069,89,424
44070,89,336
44071,89,336
44072,89,469
44073,89,469
44074,89,469
44075,89,469
44076,89,469
44077,89,469
44078,89,469
44079,89,469
44080,89,469
44081,89,469
44082,89,469
44083,150,469
44084,77,469
44085,152,469
44086,152,469
44087,77,469
44088,77,469
44089,77,317
44090,77,317
44091,150,317
44092,150,469
44093,150,469
44094,150,469
44095,150,469
44096,150,469
44097,150,469
44098,150,469
44099,150,469
44100,39,378
44101,105,444
44102,150,110
44103,152,226
44104,152,253
44105,470,307
44106,150,240
44107,150,386
44108,150,386
44109,150,386
44110,77,469
44111,150,469
44112,77,469
44113,150,336
44114,150,336
44115,150,469
44116,150,469
44117,150,469
44118,150,469
44119,150,420
44120,150,420
44121,150,469
44122,150,420
44123,150,420
44124,150,469
44125,150,336
44126,150,336
44127,150,336
44128,89,336
44129,150,336
44130,150,336
44131,150,413
44132,150,336
44133,77,336
44134,77,336
44135,77,243
44136,77,336
44137,77,336
44138,77,336
44139,77,336
44140,77,336
44141,77,469
44142,77,469
44143,150,469
44144,150,469
44145,150,489
44146,150,469
44147,77,35
44148,77,35
44149,77,35
44150,77,469
44151,77,469
44152,77,469
44153,77,469
44154,77,469
44155,77,469
44156,77,469
44157,77,469
44158,77,469
44159,77,469
44160,77,336
44161,77,469
44162,77,469
44163,77,336
44164,77,336
44165,150,336
44166,150,336
44167,150,336
44168,77,469
44169,150,469
44170,77,469
44171,77,469
44172,77,89
44173,77,89
44174,77,173
44175,269,378
44176,105,225
44177,150,110
44178,152,183
44179,152,22
44180,470,469
44181,150,35
44182,152,35
44183,152,35
44184,77,35
44185,77,469
44186,77,469
44187,77,469
44188,77,469
44189,77,469
44190,77,469
44191,77,469
44192,77,469
44193,150,469
44194,150,469
44195,150,469
44196,89,35
44197,150,35
44198,150,317
44199,150,35
44200,150,110
44201,150,110
44202,150,108
44203,150,35
44204,150,336
44205,150,336
44206,150,413
44207,150,413
44208,150,336
44209,150,413
44210,89,336
44211,89,336
44212,150,336
44213,89,336
44214,89,336
44215,89,336
44216,150,336
44217,89,424
44218,89,336
44219,89,336
44220,89,336
44221,152,336
44222,152,336
44223,150,336
44224,77,336
44225,89,424
44226,89,424
44227,89,424
44228,150,424
44229,89,336
44230,89,424
44231,89,469
44232,89,336
44233,89,469
44234,89,317
44235,89,469
44236,150,469
44237,150,292
44238,150,73
44239,89,73
44240,89,73
44241,89,424
44242,89,73
44243,89,424
44244,89,424
44245,89,73
44246,150,307
44247,150,73
44248,150,307
44249,150,307
44250,39,378
44251,105,225
44252,150,317
44253,152,183
44254,77,401
44255,470,292
44256,150,469
44257,89,469
44258,77,469
44259,77,469
44260,77,469
44261,77,469
44262,77,469
44263,150,469
44264,77,469
44265,150,469
44266,150,336
44267,150,108
44268,150,335
44269,150,256
44270,77,149
44271,77,149
44272,77,149
44273,150,149
44274,150,108
44275,150,149
44276,89,149
44277,89,108
44278,89,108
44279,150,424
44280,150,336
44281,150,336
44282,89,336
44283,89,336
44284,89,336
44285,89,336
44286,89,424
44287,89,424
44288,89,336
44289,89,307
44290,150,217
44291,150,217
44292,89,469
44293,150,73
44294,89,73
44295,150,307
44296,89,336
44297,150,336
44298,150,336
44299,150,336
44300,150,336
44301,89,336
44302,77,336
44303,77,336
44304,77,424
44305,152,336
44306,77,469
44307,77,469
44308,77,469
44309,77,469
44310,77,336
44311,152,317
44312,152,336
44313,152,469
44314,152,469
44315,152,469
44316,152,469
44317,152,317
44318,152,317
44319,77,469
44320,77,317
44321,152,317
44322,77,469
44323,77,317
44324,77,317
44325,39,378
44326,105,200
44327,150,110
44328,152,183
44329,150,453
44330,470,165
44331,470,165
44332,470,296
44333,470,296
44334,242,35
44335,77,387
44336,77,58
44337,77,58
44338,150,420
44339,150,469
44340,150,469
44341,150,469
44342,150,469
44343,150,469
44344,150,469
44345,150,469
44346,150,469
44347,150,469
44348,150,469
44349,150,469
44350,150,469
44351,150,469
44352,150,469
44353,150,469
44354,150,469
44355,150,469
44356,77,469
44357,77,469
44358,77,307
44359,77,336
44360,77,469
44361,77,469
44362,77,336
44363,77,420
44364,77,336
44365,77,183
44366,77,424
44367,152,424
44368,77,469
44369,77,469
44370,77,420
44371,77,186
44372,77,469
44373,77,186
44374,77,186
44375,77,186
44376,77,186
44377,77,476
44378,77,476
44379,77,336
44380,77,424
44381,77,420
44382,77,139
44383,77,424
44384,150,317
44385,150,424
44386,77,317
44387,77,420
44388,77,469
44389,150,336
44390,150,424
44391,150,317
44392,77,469
44393,77,469
44394,77,469
44395,77,469
44396,77,469
44397,77,317
44398,77,35
44399,77,35
44400,269,378
44401,105,225
44402,150,264
44403,152,183
44404,77,199
44405,470,113
44406,150,387
44407,150,35
44408,470,35
44409,150,35
44410,150,35
44411,150,35
44412,150,35
44413,150,469
44414,150,469
44415,150,35
44416,150,35
44417,89,35
44418,89,469
44419,89,35
44420,89,110
44421,89,149
44422,89,110
44423,89,110
44424,89,110
44425,89,110
44426,89,35
44427,89,108
44428,89,149
44429,89,149
44430,89,108
44431,152,108
44432,89,35
44433,46,243
44434,46,243
44435,46,243
44436,89,177
44437,46,177
44438,46,177
44439,46,177
44440,46,177
44441,46,177
44442,46,233
44443,46,410
44444,89,410
44445,470,305
44446,89,139
44447,89,233
44448,150,410
44449,150,233
44450,150,233
44451,150,233
44452,150,233
44453,150,233
44454,150,110
44455,89,110
44456,150,110
44457,89,149
44458,89,110
44459,89,110
44460,89,110
44461,89,110
44462,152,110
44463,89,317
44464,89,317
44465,89,317
44466,89,317
44467,46,317
44468,89,317
44469,46,469
44470,46,35
44471,396,469
44472,396,469
44473,46,469
44474,46,317
44475,39,378
44476,105,200
44477,150,149
44478,89,420
44479,152,290
44480,46,485
44481,152,342
44482,152,1
44483,152,411
44484,77,1
44485,152,1
44486,152,459
44487,152,233
44488,152,334
44489,152,35
44490,152,35
44491,89,336
44492,89,469
44493,89,336
44494,89,336
44495,89,336
44496,89,424
44497,89,336
44498,89,424
44499,89,189
44500,89,469
44501,89,469
44502,89,336
44503,89,336
44504,89,336
44505,89,336
44506,89,336
44507,89,424
44508,89,336
44509,89,108
44510,89,108
44511,89,35
44512,89,336
44513,89,148
44514,152,336
44515,77,336
44516,152,108
44517,152,108
44518,152,243
44519,152,424
44520,152,336
44521,89,336
44522,152,336
44523,89,336
44524,89,469
44525,89,469
44526,89,469
44527,89,469
44528,89,469
44529,89,469
44530,89,469
44531,89,469
44532,89,469
44533,89,469
44534,89,469
44535,89,317
44536,89,317
44537,89,336
44538,89,317
44539,89,73
44540,89,336
44541,89,424
44542,152,424
44543,152,336
44544,89,336
44545,77,243
44546,89,336
44547,152,186
44548,77,186
44549,77,186
44550,39,378
44551,105,225
44552,150,35
44553,152,420
44554,77,80
44555,470,292
44556,150,110
44557,46,35
44558,89,35
44559,396,469
44560,152,469
44561,89,317
44562,89,317
44563,89,469
44564,150,469
44565,150,469
44566,150,469
44567,150,469
44568,150,469
44569,150,469
44570,150,469
44571,89,317
44572,152,469
44573,152,317
44574,77,469
44575,152,469
44576,152,469
44577,152,469
44578,152,469
44579,77,469
44580,150,469
44581,77,469
44582,77,469
44583,77,469
44584,77,469
44585,77,469
44586,77,469
44587,77,469
44588,77,469
44589,77,469
44590,77,469
44591,77,110
44592,77,317
44593,77,317
44594,77,469
44595,77,469
44596,77,317
44597,77,420
44598,77,420
44599,77,420
44600,77,420
44601,77,227
44602,77,420
44603,77,420
44604,77,420
44605,77,420
44606,77,420
44607,150,420
44608,150,420
44609,150,317
44610,150,317
44611,150,121
44612,150,121
44613,150,121
44614,150,121
44615,150,317
44616,150,317
44617,150,317
44618,150,317
44619,150,317
44620,150,110
44621,150,110
44622,150,317
44623,150,317
44624,150,317
44625,39,378
44626,105,225
44627,150,459
44628,152,183
44629,152,371
44630,470,146
44631,150,102
44632,150,35
44633,77,35
44634,77,35
44635,77,35
44636,77,469
44637,77,469
44638,77,469
44639,77,469
44640,150,469
44641,150,469
44642,89,35
44643,150,469
44644,150,35
44645,150,35
44646,150,35
44647,150,35
44648,150,35
44649,89,35
44650,89,35
44651,89,35
44652,89,35
44653,89,108
44654,89,35
44655,89,469
44656,152,336
44657,152,469
44658,89,469
44659,152,469
44660,89,469
44661,152,469
44662,152,469
44663,152,469
44664,152,469
44665,152,469
44666,152,469
44667,152,469
44668,77,317
44669,152,317
44670,77,139
44671,150,424
44672,77,139
44673,77,186
44674,77,186
44675,77,186
44676,150,139
44677,150,433
44678,150,250
44679,150,250
44680,150,250
44681,150,424
44682,150,110
44683,150,424
44684,89,317
44685,89,317
44686,150,317
44687,150,317
44688,150,317
44689,150,317
44690,150,317
44691,150,317
44692,150,317
44693,77,317
44694,150,317
44695,150,317
44696,150,317
44697,150,317
44698,77,110
44699,77,317
44700,269,378
44701,105,225
44702,150,124
44703,152,437
44704,152,136
44705,89,407
44706,152,11
44707,152,296
44708,77,264
44709,77,138
44710,77,189
44711,77,469
44712,77,469
44713,77,469
44714,77,469
44715,77,469
44716,77,469
44717,77,469
44718,150,469
44719,150,469
44720,150,469
44721,150,469
44722,150,317
44723,150,424
44724,150,424
44725,150,424
44726,150,110
44727,150,35
44728,150,476
44729,150,469
44730,150,336
44731,150,336
44732,89,336
44733,150,336
44734,150,336
44735,150,336
44736,89,336
44737,89,336
44738,89,336
44739,89,336
44740,89,336
44741,89,424
44742,89,317
44743,150,317
44744,89,317
44745,150,469
44746,150,424
44747,89,317
44748,150,469
44749,150,469
44750,150,469
44751,150,469
44752,77,469
44753,77,469
44754,77,469
44755,77,469
44756,77,469
44757,77,469
44758,77,469
44759,150,469
44760,150,469
44761,77,317
44762,77,469
44763,77,469
44764,77,317
44765,150,469
44766,150,469
44767,150,469
44768,150,469
44769,150,469
44770,150,469
44771,150,469
44772,150,469
44773,150,317
44774,150,317
44775,269,378
44776,105,225
44777,150,110
44778,152,307
44779,152,179
44780,396,489
44781,152,451
44782,152,296
44783,77,296
44784,77,89
44785,77,150
44786,77,150
44787,77,150
44788,77,469
44789,77,469
44790,150,469
44791,150,469
44792,77,469
44793,150,469
44794,150,469
44795,150,469
44796,150,469
44797,150,469
44798,150,469
44799,150,469
44800,150,469
44801,150,469
44802,150,469
44803,150,469
44804,150,469
44805,150,469
44806,150,469
44807,150,469
44808,150,469
44809,150,413
44810,150,469
44811,150,469
44812,150,336
44813,89,336
44814,150,413
44815,150,336
44816,150,336
44817,89,336
44818,150,336
44819,89,469
44820,150,336
44821,89,336
44822,89,149
44823,89,35
44824,150,35
44825,150,336
44826,150,336
44827,150,336
44828,150,336
44829,150,336
44830,150,336
44831,150,336
44832,150,424
44833,150,424
44834,89,424
44835,150,424
44836,150,424
44837,150,469
44838,150,469
44839,150,469
44840,150,469
44841,150,469
44842,150,469
44843,150,469
44844,150,469
44845,150,469
44846,150,469
44847,150,469
44848,77,469
44849,77,469
44850,39,378
44851,105,200
44852,150,110
44853,89,420
